university,year,courses_str
Nanyang Technological University,2013,"Accountancy And Business, Accountancy (3-Yr Direct Honours Programme), Business And Computing, Aerospace Engineering, Bioengineering, Chemical And Biomolecular Engineering, Computer Engineering, Civil Engineering, Computer Science, Electrical And Electronic Engineering, Environmental Engineering, Information Engineering And Media, Materials Engineering, Mechanical Engineering, Maritime Studies, Art, Design & Media, Chinese, Communication Studies, Economics, English, Linguistics And Multilingual Studies, Psychology, Sociology, Biomedical Sciences , Biomedical Sciences (Traditional Chinese Medicine) , Chemistry & Biological Chemistry, Mathematics & Economics , Mathematical Science, Physics / Applied Physics, Sports Science And Management, Science (With Education), Arts (With Education)"
Nanyang Technological University,2014,"Aerospace Engineering, Accountancy And Business, Accountancy (3-Yr Direct Honours Programme), Business And Computing, Bioengineering, Chemical And Biomolecular Engineering, Computer Engineering, Civil Engineering, Computer Science, Electrical And Electronic Engineering, Environmental Engineering, Information Engineering And Media, Materials Engineering, Mechanical Engineering, Maritime Studies, Art, Design & Media, Chinese, Communication Studies, Economics, English, Linguistics And Multilingual Studies, Psychology, Sociology, Biomedical Sciences , Biomedical Sciences (Traditional Chinese Medicine) , Chemistry & Biological Chemistry, Mathematics & Economics , Mathematical Science, Physics / Applied Physics, Sports Science And Management, Science (With Education), Arts (With Education)"
Nanyang Technological University,2015,"Accountancy And Business, Accountancy (3-Yr Direct Honours Programme), Business And Computing, Aerospace Engineering, Aerospace Engineering And Economics , Bioengineering, Business And Computer Engineering , Chemical And Biomolecular Engineering, Computer Engineering, Civil Engineering, Computer Science, Electrical And Electronic Engineering, Environmental Engineering, Environmental Engineering And Economics , Information Engineering And Media, Materials Engineering, Mechanical Engineering, Maritime Studies, Art, Design & Media, Chinese, Communication Studies, Economics, English, Linguistics And Multilingual Studies, Psychology, Sociology, Biomedical Sciences (Traditional Chinese Medicine) , Biomedical Sciences , Chemistry & Biological Chemistry, Mathematics & Economics , Mathematical Science, Physics / Applied Physics, Sports Science And Management, Science (With Education), Arts (With Education)"
Nanyang Technological University,2016,"Accountancy, Accountancy And Business, Business, Business And Computing, Aerospace Engineering, Aerospace Engineering And Economics , Bioengineering, Business And Computer Engineering , Chemical And Biomolecular Engineering, Civil Engineering, Computer Engineering, Computer Science, Electrical And Electronic Engineering, Environmental Engineering, Information Engineering And Media, Maritime Studies, Materials Engineering, Mechanical Engineering, Art, Design & Media, Chinese, Communication Studies, Economics, English, History, Linguistics And Multilingual Studies, Psychology, Public Policy And Global Affairs , Sociology, Biomedical Sciences (Traditional Chinese Medicine) , Biomedical Sciences , Chemistry & Biological Chemistry, Mathematical Science, Mathematics & Economics , Physics / Applied Physics, Sports Science And Management, Arts (With Education), Science (With Education)"
Nanyang Technological University,2017,"Bachelor Of Accountancy (Hons), Double Degree In Bachelor Of Accountancy (Hons) And Bachelor Of Business (Hons), Bachelor Of Business (Hons), Double Degree In Bachelor Of Business (Hons) And Bachelor Of Engineering (Hons) (Computer Science), Bachelor Of Engineering (Bioengineering), Double Degree In Bachelor Of Engineering (Hons) (Aerospace Engineering) And Bachelor Of Arts (Hons) In Economics , Bachelor Of Engineering (Hons) (Chemical And Biomolecular Engineering), Bachelor Of Engineering (Hons) (Computer Science), Bachelor Of Engineering (Hons) (Environmental Engineering), Bachelor Of Science (Hons) (Maritime Studies), Bachelor Of Arts (Hons) In Chinese, Bachelor Of Communication Studies (Hons), Bachelor Of Arts (Hons) In Linguistics And Multilingual Studies, Bachelor Of Arts (Hons) In Psychology, Bachelor Of Arts (Hons) In Public Policy And Global Affairs, Double Degree In Bachelor Of Science (Hons) In Biomedical Sciences And Bachelor Of Medicine (Chinese Medicine) , Bachelor Of Science (Hons) In Biological Sciences, Bachelor Of Science (Hons) In Chemistry & Biological Chemistry, Bachelor Of Science (Hons) In Mathematics & Economics, Bachelor Of Science (Hons) In Physics/Applied Physics, Bachelor Of Science (Hons) (Sport Science & Management), Bachelor Of Arts (Hons) (Education)"
Nanyang Technological University,2018,"Accountancy, Accountancy And Business, Business, Business And Computing, Aerospace Engineering, Aerospace Engineering And Economics , Bioengineering, Business And Computer Engineering , Chemical And Biomolecular Engineering, Chemical & Biomolecular Engineering And Economics , Civil Engineering, Computer Engineering, Computer Science, Electrical And Electronic Engineering, Environmental Engineering, Environmental Engineering And Economics , Information Engineering And Media, Maritime Studies, Materials Engineering, Mechanical Engineering, Art, Design & Media, Chinese, Communication Studies, Economics, English, History, Linguistics And Multilingual Studies, Philosophy, Psychology, Public Policy And Global Affairs , Sociology, Biomedical Sciences , Biomedical Sciences (Traditional Chinese Medicine) , Chemistry & Biological Chemistry, Environmental Earth Systems Sciences , Mathematical Science, Mathematics & Economics , Physics / Applied Physics, Arts (With Education), Science (With Education), Sports Science And Management, Medicine "
Nanyang Technological University,2019,"Accountancy, Accountancy And Business, Business, Business And Computing, Aerospace Engineering, Aerospace Engineering And Economics , Bioengineering, Business And Computer Engineering , Chemical And Biomolecular Engineering, Chemical & Biomolecular Engineering And Economics , Civil Engineering, Environmental Engineering And Economics , Computer Engineering, Computer Science, Electrical And Electronic Engineering, Environmental Engineering, Information Engineering And Media, Maritime Studies, Materials Engineering, Mechanical Engineering, Art, Design & Media, Chinese, Communication Studies, Economics, English, History, Linguistics And Multilingual Studies, Philosophy, Psychology, Public Policy And Global Affairs , Sociology, Biomedical Sciences , Biomedical Sciences (Traditional Chinese Medicine) , Chemistry & Biological Chemistry, Environmental Earth Systems Sciences , Mathematical Science, Mathematics & Economics , Physics / Applied Physics, Sports Science And Management, Arts (With Education), Science (With Education), Medicine "
Nanyang Technological University,2020,"Accountancy, Accountancy And Business, Business, Double Degree In Business And Computer Engineering/Computing, Aerospace Engineering, Bioengineering, Chemical And Biomolecular Engineering, Civil Engineering, Computer Engineering, Computer Science, Double Degree In Engineering And Economics , Electrical And Electronic Engineering, Environmental Engineering, Information Engineering And Media, Maritime Studies, Materials Engineering, Mechanical Engineering, Art, Design & Media, Chinese, Communication Studies, Economics, English, History, Inter-Disciplinary Double Major , Linguistics And Multilingual Studies, Philosophy, Psychology, Public Policy And Global Affairs , Sociology, Biomedical Sciences , Biomedical Sciences (Traditional Chinese Medicine) , Chemistry & Biological Chemistry, Environmental Earth Systems Sciences , Mathematical Science, Mathematics & Economics , Physics / Applied Physics, Sports Science And Management, Arts (With Education), Science (With Education), Medicine "
Nanyang Technological University,2021,"Accountancy, Accountancy And Business, Business, Double Degree In Business And Computer Engineering/Computing, Aerospace Engineering, Bioengineering, Chemical And Biomolecular Engineering, Civil Engineering, Computer Engineering, Computer Science, Double Degree In Engineering And Economics , Electrical And Electronic Engineering, Environmental Engineering, Information Engineering And Media, Maritime Studies, Materials Engineering, Mechanical Engineering, Art, Design & Media, Chinese, Communication Studies, Economics, English, History, Inter-Disciplinary Double Major , Linguistics And Multilingual Studies, Philosophy, Psychology, Public Policy And Global Affairs , Sociology, Biological Sciences / Biomedical Sciences, Biomedical Sciences (Traditional Chinese Medicine) , Chemistry & Biological Chemistry, Environmental Earth Systems Sciences , Mathematical Sciences / Mathematical Sciences And Economics, Physics / Applied Physics, Sports Science And Management, Arts (With Education), Science (With Education), Medicine "
Nanyang Technological University,2022,"Accountancy, Accountancy And Business, Business, Double Degree In Business And Computer Engineering/Computing, Aerospace Engineering, Bioengineering, Chemical And Biomolecular Engineering, Civil Engineering, Computer Engineering, Computer Science, Data Science And Artificial Intelligence , Double Degree In Engineering And Economics , Electrical And Electronic Engineering, Environmental Engineering, Information Engineering And Media, Maritime Studies, Materials Engineering, Mechanical Engineering, Art, Design & Media, Chinese, Communication Studies, Economics, English, History, Inter-Disciplinary Double Major , Linguistics And Multilingual Studies, Philosophy, Psychology, Public Policy And Global Affairs , Sociology, Biological Sciences / Biomedical Sciences, Biological Sciences And Psychology , Biomedical Sciences (Traditional Chinese Medicine) , Chemistry & Biological Chemistry, Environmental Earth Systems Sciences , Mathematical Sciences / Mathematical Sciences And Economics, Physics / Applied Physics, Arts (With Education), Science (With Education), Sports Science And Management, Medicine "
National University of Singapore,2013,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Communications And Media), Bachelor Of Computing (Computational Biology) , Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Electronic Commerce), Bachelor Of Computing (Information Systems), Bachelor Of Dental Surgery, Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Laws (Llb) (Hons) , Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Science (Nursing), Bachelor Of Music , Bachelor Of Applied Science , Bachelor Of Science (Pharmacy) (Hons) "
National University of Singapore,2014,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Communications And Media), Bachelor Of Computing (Computational Biology) , Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Electronic Commerce), Bachelor Of Computing (Information Systems), Bachelor Of Dental Surgery, Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Laws (Llb) (Hons) , Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Science (Nursing), Bachelor Of Music , Bachelor Of Applied Science , Bachelor Of Science (Pharmacy) (Hons) "
National University of Singapore,2015,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Communications And Media), Bachelor Of Computing (Computational Biology) , Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Electronic Commerce), Bachelor Of Computing (Information Systems), Bachelor Of Dental Surgery, Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Laws (Llb) (Hons) , Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Science (Nursing), Bachelor Of Music , Bachelor Of Applied Science , Bachelor Of Science (Pharmacy) (Hons) , Bachelor Of Environmental Studies"
National University of Singapore,2016,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Dental Surgery, Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Laws (Llb) (Hons) , Bachelor Of Applied Science , Bachelor Of Science (Nursing), Bachelor Of Computing (Computational Biology) , Bachelor Of Science (Pharmacy) (Hons) , Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Communications And Media), Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Electronic Commerce), Bachelor Of Computing (Information Systems), Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Music , Bachelor Of Environmental Studies"
National University of Singapore,2017,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Dental Surgery, Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Hons) (Environmental Engineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Music , Bachelor Of Applied Science , Bachelor Of Science (Nursing), Bachelor Of Computing (Computational Biology) , Bachelor Of Science (Pharmacy) (Hons) , Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Communications And Media), Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Electronic Commerce), Bachelor Of Computing (Information Systems), Bachelor Of Science (Business Analytics), Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Arts With Honours, Bachelor Of Environmental Studies"
National University of Singapore,2018,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Dental Surgery, Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Hons) (Environmental Engineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Music , Bachelor Of Science (Nursing), Bachelor Of Computing (Computational Biology) , Bachelor Of Science (Pharmacy) (Hons) , Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Communications And Media), Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Electronic Commerce), Bachelor Of Computing (Information Systems), Bachelor Of Science (Business Analytics), Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Arts With Honours, Bachelor Of Environmental Studies"
National University of Singapore,2019,"Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Dental Surgery, Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Hons) (Environmental Engineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Music , Bachelor Of Science (Pharmacy) (Hons) , Bachelor Of Computing (Computational Biology) , Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Electronic Commerce), Bachelor Of Computing (Information Systems), Bachelor Of Science (Business Analytics), Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Science (Nursing), Bachelor Of Arts With Honours, Bachelor Of Environmental Studies"
National University of Singapore,2020,"Bachelor Of Arts With Honours, Bachelor Of Arts, Bachelor Of Social Sciences, Bachelor Of Dental Surgery, Bachelor Of Engineering (Bioengineering), Bachelor Of Engineering (Hons) (Environmental Engineering), Bachelor Of Engineering (Industrial And Systems Engineering), Bachelor Of Engineering (Materials Science And Engineering), Bachelor Of Music , Bachelor Of Science (Nursing), Bachelor Of Computing (Computational Biology) , Bachelor Of Science (Pharmacy) (Hons) , Bachelor Of Science (Data Science And Analytics) , Bachelor Of Business Administration, Bachelor Of Business Administration (Accountancy) (Hons), Bachelor Of Computing (Computer Engineering) , Bachelor Of Computing (Information Systems), Bachelor Of Science (Business Analytics), Bachelor Of Arts (Architecture) , Bachelor Of Arts (Industrial Design), Bachelor Of Science (Project And Facilities Management), Bachelor Of Science (Real Estate), Bachelor Of Medicine And Bachelor Of Surgery (Mbbs) , Bachelor Of Environmental Studies"
